200369,Candy,Reynolds,U,19550324,USA,wta,139319,27557_27654_27525_27612_27655_27687_27469_27526_27559_27656_27527_27560_27561_27690_27529_27659_27477_27530_27502_27503_27503_27565_27566
200585,Kathy,Horvath,U,19650825,USA,wta,139430,27557_27558_27612_27687_27526_27559_27560_27689_27561_27615_27562_27502_27503_27565_27662
200380,Nancy,Yeargin,U,19550522,USA,wta,139347,27557_27468_27655_27469_27473_27526_27559_27613_27656_27470_27474_27527_27560_27689
200464,Ann,Henricksson,U,19591031,USA,wta,139516,27557_27613_27474_27527_27657_27475_27561_27658_27476_27529_27616_27659_27477_27530_27617_27478_27531_27634_27660_27479_27532_27618_27661_27629_27480_27533_27619_27662_27694_27481_27534_27583_27620_27663_27631_27482_27535_27483_27649_27484_27623_27485
200405,Susan,Mascarin,U,19640628,USA,wta,139427,27557_27468_27525_27558_27612_27687_27469_27526_27559_27656_27470_27474_27527_27560_27689_27528_27561_27476_27562_27477_27502_27502_27692
200241,Duk Hee,Lee,U,19530713,KOR,wta,139201,27557_27686_27558_27687_27469_27559_27560
201265,Phyllis,Blackwell,U,19570326,USA,wta,139563,27557_27688
201261,Lisa,Doherty,U,19590305,USA,wta,139453,27557_27558_27559
201008,Jill,Davis,U,19600623,USA,wta,139489,27557_27470_27527
200347,Bernadette,Randall,U,19650927,AUS,wta,139437,27654_27688_27657
202196,Karen,Denman,U,,AUS,wta,0,27654
200338,Elizabeth,Little,U,19601003,AUS,wta,139358,27654
200345,Brenda,Catton,U,19620104,AUS,wta,139436,27654_27655
200343,Susan,Leo,U,19620810,AUS,wta,139360,27654_27468_27525_27655_27687_27473_27526_27656_27474_27657_27475_27528_27478
200339,Linda,Cassell,R,19620424,AUS,wta,139433,27654
200342,Chris,Newton,U,19560213,NZL,wta,139336,27654
202197,Debbie,Chesterton,U,19600622,AUS,wta,0,27654
200367,Nanette,Schutte,U,19620406,NED,wta,139442,27654_27558_27687_27688_27689
200354,Claudia,Kohde Kilsch,R,19631211,GER,wta,139439,27654_27525_27558_27612_27655_27526_27559_27613_27656_27527_27560_27614_27657_27528_27561_27615_27658_27562_27616_27659_27530_27502_27503_27660_27479_27532_27565_27661_27629_27480_27533_27481_27534_27567_27663_27482_27535_27568_27664_27536_27569
